,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
10846,1.0,0.75,1.170731707317073,1.4444444444444444,1.9411764705882353,0.5,1.0588235294117647,0.3333333333333333,0.3333333333333333,0.7142857142857143,1.1333333333333333
10847,0.75,1.170731707317073,1.4444444444444444,1.9411764705882353,0.5,1.0588235294117647,0.3333333333333333,0.3333333333333333,0.7142857142857143,1.1333333333333333,0.0
10848,1.170731707317073,1.4444444444444444,1.9411764705882353,0.5,1.0588235294117647,0.3333333333333333,0.3333333333333333,0.7142857142857143,1.1333333333333333,0.0,1.0909090909090908
10849,1.4444444444444444,1.9411764705882353,0.5,1.0588235294117647,0.3333333333333333,0.3333333333333333,0.7142857142857143,1.1333333333333333,0.0,1.0909090909090908,1.588235294117647
10850,1.9411764705882353,0.5,1.0588235294117647,0.3333333333333333,0.3333333333333333,0.7142857142857143,1.1333333333333333,0.0,1.0909090909090908,1.588235294117647,0.5
10851,0.5,1.0588235294117647,0.3333333333333333,0.3333333333333333,0.7142857142857143,1.1333333333333333,0.0,1.0909090909090908,1.588235294117647,0.5,1.25
10852,1.0588235294117647,0.3333333333333333,0.3333333333333333,0.7142857142857143,1.1333333333333333,0.0,1.0909090909090908,1.588235294117647,0.5,1.25,0.6666666666666666
10853,0.3333333333333333,0.3333333333333333,0.7142857142857143,1.1333333333333333,0.0,1.0909090909090908,1.588235294117647,0.5,1.25,0.6666666666666666,1.3125
10854,0.3333333333333333,0.7142857142857143,1.1333333333333333,0.0,1.0909090909090908,1.588235294117647,0.5,1.25,0.6666666666666666,1.3125,0.9375
10855,0.7142857142857143,1.1333333333333333,0.0,1.0909090909090908,1.588235294117647,0.5,1.25,0.6666666666666666,1.3125,0.9375,0.0
10856,1.1333333333333333,0.0,1.0909090909090908,1.588235294117647,0.5,1.25,0.6666666666666666,1.3125,0.9375,0.0,1.2222222222222223
10857,0.0,1.0909090909090908,1.588235294117647,0.5,1.25,0.6666666666666666,1.3125,0.9375,0.0,1.2222222222222223,0.8
10858,1.0909090909090908,1.588235294117647,0.5,1.25,0.6666666666666666,1.3125,0.9375,0.0,1.2222222222222223,0.8,0.7142857142857143
10859,1.588235294117647,0.5,1.25,0.6666666666666666,1.3125,0.9375,0.0,1.2222222222222223,0.8,0.7142857142857143,0.125
10860,0.5,1.25,0.6666666666666666,1.3125,0.9375,0.0,1.2222222222222223,0.8,0.7142857142857143,0.125,1.5172413793103448
10861,1.25,0.6666666666666666,1.3125,0.9375,0.0,1.2222222222222223,0.8,0.7142857142857143,0.125,1.5172413793103448,1.3333333333333333
10862,0.6666666666666666,1.3125,0.9375,0.0,1.2222222222222223,0.8,0.7142857142857143,0.125,1.5172413793103448,1.3333333333333333,2.2857142857142856
10863,1.3125,0.9375,0.0,1.2222222222222223,0.8,0.7142857142857143,0.125,1.5172413793103448,1.3333333333333333,2.2857142857142856,0.6
10864,0.9375,0.0,1.2222222222222223,0.8,0.7142857142857143,0.125,1.5172413793103448,1.3333333333333333,2.2857142857142856,0.6,1.565217391304348
10865,0.0,1.2222222222222223,0.8,0.7142857142857143,0.125,1.5172413793103448,1.3333333333333333,2.2857142857142856,0.6,1.565217391304348,1.1785714285714286
10866,1.2222222222222223,0.8,0.7142857142857143,0.125,1.5172413793103448,1.3333333333333333,2.2857142857142856,0.6,1.565217391304348,1.1785714285714286,1.2166666666666666
10867,0.8,0.7142857142857143,0.125,1.5172413793103448,1.3333333333333333,2.2857142857142856,0.6,1.565217391304348,1.1785714285714286,1.2166666666666666,1.2222222222222223
10868,0.7142857142857143,0.125,1.5172413793103448,1.3333333333333333,2.2857142857142856,0.6,1.565217391304348,1.1785714285714286,1.2166666666666666,1.2222222222222223,1.4838709677419355
10869,0.125,1.5172413793103448,1.3333333333333333,2.2857142857142856,0.6,1.565217391304348,1.1785714285714286,1.2166666666666666,1.2222222222222223,1.4838709677419355,1.8
10870,1.5172413793103448,1.3333333333333333,2.2857142857142856,0.6,1.565217391304348,1.1785714285714286,1.2166666666666666,1.2222222222222223,1.4838709677419355,1.8,1.5
10871,1.3333333333333333,2.2857142857142856,0.6,1.565217391304348,1.1785714285714286,1.2166666666666666,1.2222222222222223,1.4838709677419355,1.8,1.5,0.0
10872,2.2857142857142856,0.6,1.565217391304348,1.1785714285714286,1.2166666666666666,1.2222222222222223,1.4838709677419355,1.8,1.5,0.0,1.4444444444444444
10873,0.6,1.565217391304348,1.1785714285714286,1.2166666666666666,1.2222222222222223,1.4838709677419355,1.8,1.5,0.0,1.4444444444444444,1.1428571428571428
10874,1.565217391304348,1.1785714285714286,1.2166666666666666,1.2222222222222223,1.4838709677419355,1.8,1.5,0.0,1.4444444444444444,1.1428571428571428,2.0
10875,1.1785714285714286,1.2166666666666666,1.2222222222222223,1.4838709677419355,1.8,1.5,0.0,1.4444444444444444,1.1428571428571428,2.0,1.1875
10876,1.2166666666666666,1.2222222222222223,1.4838709677419355,1.8,1.5,0.0,1.4444444444444444,1.1428571428571428,2.0,1.1875,1.7222222222222223
10877,1.2222222222222223,1.4838709677419355,1.8,1.5,0.0,1.4444444444444444,1.1428571428571428,2.0,1.1875,1.7222222222222223,1.8125
10878,1.4838709677419355,1.8,1.5,0.0,1.4444444444444444,1.1428571428571428,2.0,1.1875,1.7222222222222223,1.8125,1.5714285714285714
10879,1.8,1.5,0.0,1.4444444444444444,1.1428571428571428,2.0,1.1875,1.7222222222222223,1.8125,1.5714285714285714,1.3333333333333333
10880,1.5,0.0,1.4444444444444444,1.1428571428571428,2.0,1.1875,1.7222222222222223,1.8125,1.5714285714285714,1.3333333333333333,1.08
10881,0.0,1.4444444444444444,1.1428571428571428,2.0,1.1875,1.7222222222222223,1.8125,1.5714285714285714,1.3333333333333333,1.08,0.25
10882,1.4444444444444444,1.1428571428571428,2.0,1.1875,1.7222222222222223,1.8125,1.5714285714285714,1.3333333333333333,1.08,0.25,1.8421052631578947
10883,1.1428571428571428,2.0,1.1875,1.7222222222222223,1.8125,1.5714285714285714,1.3333333333333333,1.08,0.25,1.8421052631578947,0.7142857142857143
10884,2.0,1.1875,1.7222222222222223,1.8125,1.5714285714285714,1.3333333333333333,1.08,0.25,1.8421052631578947,0.7142857142857143,1.6666666666666667
10885,1.1875,1.7222222222222223,1.8125,1.5714285714285714,1.3333333333333333,1.08,0.25,1.8421052631578947,0.7142857142857143,1.6666666666666667,0.5263157894736842
10886,1.7222222222222223,1.8125,1.5714285714285714,1.3333333333333333,1.08,0.25,1.8421052631578947,0.7142857142857143,1.6666666666666667,0.5263157894736842,1.6136363636363635
10887,1.8125,1.5714285714285714,1.3333333333333333,1.08,0.25,1.8421052631578947,0.7142857142857143,1.6666666666666667,0.5263157894736842,1.6136363636363635,1.0833333333333333
10888,1.5714285714285714,1.3333333333333333,1.08,0.25,1.8421052631578947,0.7142857142857143,1.6666666666666667,0.5263157894736842,1.6136363636363635,1.0833333333333333,1.3571428571428572
10889,1.3333333333333333,1.08,0.25,1.8421052631578947,0.7142857142857143,1.6666666666666667,0.5263157894736842,1.6136363636363635,1.0833333333333333,1.3571428571428572,1.8461538461538463
10890,1.08,0.25,1.8421052631578947,0.7142857142857143,1.6666666666666667,0.5263157894736842,1.6136363636363635,1.0833333333333333,1.3571428571428572,1.8461538461538463,0.4166666666666667
10891,0.25,1.8421052631578947,0.7142857142857143,1.6666666666666667,0.5263157894736842,1.6136363636363635,1.0833333333333333,1.3571428571428572,1.8461538461538463,0.4166666666666667,1.2142857142857142
10892,1.8421052631578947,0.7142857142857143,1.6666666666666667,0.5263157894736842,1.6136363636363635,1.0833333333333333,1.3571428571428572,1.8461538461538463,0.4166666666666667,1.2142857142857142,1.1111111111111112
10893,0.7142857142857143,1.6666666666666667,0.5263157894736842,1.6136363636363635,1.0833333333333333,1.3571428571428572,1.8461538461538463,0.4166666666666667,1.2142857142857142,1.1111111111111112,0.5714285714285714
10894,1.0555555555555556,0.2,1.3076923076923077,2.0,0.7619047619047619,1.0555555555555556,0.5,1.0,0.8709677419354839,1.3333333333333333,0.7777777777777778
10895,0.2,1.3076923076923077,2.0,0.7619047619047619,1.0555555555555556,0.5,1.0,0.8709677419354839,1.3333333333333333,0.7777777777777778,1.0526315789473684
10896,1.3076923076923077,2.0,0.7619047619047619,1.0555555555555556,0.5,1.0,0.8709677419354839,1.3333333333333333,0.7777777777777778,1.0526315789473684,1.3783783783783783
10897,2.0,0.7619047619047619,1.0555555555555556,0.5,1.0,0.8709677419354839,1.3333333333333333,0.7777777777777778,1.0526315789473684,1.3783783783783783,0.0
10898,0.7619047619047619,1.0555555555555556,0.5,1.0,0.8709677419354839,1.3333333333333333,0.7777777777777778,1.0526315789473684,1.3783783783783783,0.0,1.1538461538461537
10899,1.0555555555555556,0.5,1.0,0.8709677419354839,1.3333333333333333,0.7777777777777778,1.0526315789473684,1.3783783783783783,0.0,1.1538461538461537,1.0666666666666667
10900,0.5,1.0,0.8709677419354839,1.3333333333333333,0.7777777777777778,1.0526315789473684,1.3783783783783783,0.0,1.1538461538461537,1.0666666666666667,0.96
10901,1.0,0.8709677419354839,1.3333333333333333,0.7777777777777778,1.0526315789473684,1.3783783783783783,0.0,1.1538461538461537,1.0666666666666667,0.96,1.0
10902,0.8709677419354839,1.3333333333333333,0.7777777777777778,1.0526315789473684,1.3783783783783783,0.0,1.1538461538461537,1.0666666666666667,0.96,1.0,0.0
10903,1.3333333333333333,0.7777777777777778,1.0526315789473684,1.3783783783783783,0.0,1.1538461538461537,1.0666666666666667,0.96,1.0,0.0,0.2
10904,0.7777777777777778,1.0526315789473684,1.3783783783783783,0.0,1.1538461538461537,1.0666666666666667,0.96,1.0,0.0,0.2,1.6666666666666667
10905,1.0526315789473684,1.3783783783783783,0.0,1.1538461538461537,1.0666666666666667,0.96,1.0,0.0,0.2,1.6666666666666667,1.2105263157894737
10906,1.3783783783783783,0.0,1.1538461538461537,1.0666666666666667,0.96,1.0,0.0,0.2,1.6666666666666667,1.2105263157894737,1.4666666666666666
10907,0.0,1.1538461538461537,1.0666666666666667,0.96,1.0,0.0,0.2,1.6666666666666667,1.2105263157894737,1.4666666666666666,1.1363636363636365
10908,1.1538461538461537,1.0666666666666667,0.96,1.0,0.0,0.2,1.6666666666666667,1.2105263157894737,1.4666666666666666,1.1363636363636365,1.35
10909,1.0666666666666667,0.96,1.0,0.0,0.2,1.6666666666666667,1.2105263157894737,1.4666666666666666,1.1363636363636365,1.35,1.2727272727272727
10910,0.96,1.0,0.0,0.2,1.6666666666666667,1.2105263157894737,1.4666666666666666,1.1363636363636365,1.35,1.2727272727272727,1.4
10911,1.0,0.0,0.2,1.6666666666666667,1.2105263157894737,1.4666666666666666,1.1363636363636365,1.35,1.2727272727272727,1.4,0.0
10912,0.0,0.2,1.6666666666666667,1.2105263157894737,1.4666666666666666,1.1363636363636365,1.35,1.2727272727272727,1.4,0.0,1.5
10913,0.2,1.6666666666666667,1.2105263157894737,1.4666666666666666,1.1363636363636365,1.35,1.2727272727272727,1.4,0.0,1.5,0.9130434782608695
10914,1.6666666666666667,1.2105263157894737,1.4666666666666666,1.1363636363636365,1.35,1.2727272727272727,1.4,0.0,1.5,0.9130434782608695,1.0
10915,1.2105263157894737,1.4666666666666666,1.1363636363636365,1.35,1.2727272727272727,1.4,0.0,1.5,0.9130434782608695,1.0,0.2857142857142857
10916,1.4666666666666666,1.1363636363636365,1.35,1.2727272727272727,1.4,0.0,1.5,0.9130434782608695,1.0,0.2857142857142857,1.368421052631579
10917,1.1363636363636365,1.35,1.2727272727272727,1.4,0.0,1.5,0.9130434782608695,1.0,0.2857142857142857,1.368421052631579,1.105263157894737
10918,1.35,1.2727272727272727,1.4,0.0,1.5,0.9130434782608695,1.0,0.2857142857142857,1.368421052631579,1.105263157894737,0.25
10919,1.2727272727272727,1.4,0.0,1.5,0.9130434782608695,1.0,0.2857142857142857,1.368421052631579,1.105263157894737,0.25,1.2666666666666666
10920,1.4,0.0,1.5,0.9130434782608695,1.0,0.2857142857142857,1.368421052631579,1.105263157894737,0.25,1.2666666666666666,1.105263157894737
10921,0.0,1.5,0.9130434782608695,1.0,0.2857142857142857,1.368421052631579,1.105263157894737,0.25,1.2666666666666666,1.105263157894737,0.6
10922,1.5,0.9130434782608695,1.0,0.2857142857142857,1.368421052631579,1.105263157894737,0.25,1.2666666666666666,1.105263157894737,0.6,0.9285714285714286
10923,0.9130434782608695,1.0,0.2857142857142857,1.368421052631579,1.105263157894737,0.25,1.2666666666666666,1.105263157894737,0.6,0.9285714285714286,2.0
10924,1.0,0.2857142857142857,1.368421052631579,1.105263157894737,0.25,1.2666666666666666,1.105263157894737,0.6,0.9285714285714286,2.0,1.0357142857142858
10925,0.2857142857142857,1.368421052631579,1.105263157894737,0.25,1.2666666666666666,1.105263157894737,0.6,0.9285714285714286,2.0,1.0357142857142858,0.7142857142857143
10926,1.368421052631579,1.105263157894737,0.25,1.2666666666666666,1.105263157894737,0.6,0.9285714285714286,2.0,1.0357142857142858,0.7142857142857143,1.0
10927,1.105263157894737,0.25,1.2666666666666666,1.105263157894737,0.6,0.9285714285714286,2.0,1.0357142857142858,0.7142857142857143,1.0,1.3333333333333333
10928,0.25,1.2666666666666666,1.105263157894737,0.6,0.9285714285714286,2.0,1.0357142857142858,0.7142857142857143,1.0,1.3333333333333333,1.7272727272727273
10929,1.2666666666666666,1.105263157894737,0.6,0.9285714285714286,2.0,1.0357142857142858,0.7142857142857143,1.0,1.3333333333333333,1.7272727272727273,0.8333333333333334
10930,1.105263157894737,0.6,0.9285714285714286,2.0,1.0357142857142858,0.7142857142857143,1.0,1.3333333333333333,1.7272727272727273,0.8333333333333334,0.5
10931,0.6,0.9285714285714286,2.0,1.0357142857142858,0.7142857142857143,1.0,1.3333333333333333,1.7272727272727273,0.8333333333333334,0.5,0.42857142857142855
10932,0.9285714285714286,2.0,1.0357142857142858,0.7142857142857143,1.0,1.3333333333333333,1.7272727272727273,0.8333333333333334,0.5,0.42857142857142855,0.0
10933,2.0,1.0357142857142858,0.7142857142857143,1.0,1.3333333333333333,1.7272727272727273,0.8333333333333334,0.5,0.42857142857142855,0.0,1.2926829268292683
10934,1.0357142857142858,0.7142857142857143,1.0,1.3333333333333333,1.7272727272727273,0.8333333333333334,0.5,0.42857142857142855,0.0,1.2926829268292683,1.5384615384615385
10935,0.7142857142857143,1.0,1.3333333333333333,1.7272727272727273,0.8333333333333334,0.5,0.42857142857142855,0.0,1.2926829268292683,1.5384615384615385,0.75
10936,1.0,1.3333333333333333,1.7272727272727273,0.8333333333333334,0.5,0.42857142857142855,0.0,1.2926829268292683,1.5384615384615385,0.75,0.25
10937,1.3333333333333333,1.7272727272727273,0.8333333333333334,0.5,0.42857142857142855,0.0,1.2926829268292683,1.5384615384615385,0.75,0.25,1.5714285714285714
10938,1.7272727272727273,0.8333333333333334,0.5,0.42857142857142855,0.0,1.2926829268292683,1.5384615384615385,0.75,0.25,1.5714285714285714,0.8285714285714286
10939,0.8333333333333334,0.5,0.42857142857142855,0.0,1.2926829268292683,1.5384615384615385,0.75,0.25,1.5714285714285714,0.8285714285714286,1.4090909090909092
10940,0.5,0.42857142857142855,0.0,1.2926829268292683,1.5384615384615385,0.75,0.25,1.5714285714285714,0.8285714285714286,1.4090909090909092,1.375
10941,0.42857142857142855,0.0,1.2926829268292683,1.5384615384615385,0.75,0.25,1.5714285714285714,0.8285714285714286,1.4090909090909092,1.375,1.6341463414634145
10942,0.0,1.2926829268292683,1.5384615384615385,0.75,0.25,1.5714285714285714,0.8285714285714286,1.4090909090909092,1.375,1.6341463414634145,1.0416666666666667
10943,1.2926829268292683,1.5384615384615385,0.75,0.25,1.5714285714285714,0.8285714285714286,1.4090909090909092,1.375,1.6341463414634145,1.0416666666666667,1.0
10944,1.5384615384615385,0.75,0.25,1.5714285714285714,0.8285714285714286,1.4090909090909092,1.375,1.6341463414634145,1.0416666666666667,1.0,2.111111111111111
10945,0.75,0.25,1.5714285714285714,0.8285714285714286,1.4090909090909092,1.375,1.6341463414634145,1.0416666666666667,1.0,2.111111111111111,1.4
10946,0.25,1.5714285714285714,0.8285714285714286,1.4090909090909092,1.375,1.6341463414634145,1.0416666666666667,1.0,2.111111111111111,1.4,1.4324324324324325
10947,1.5714285714285714,0.8285714285714286,1.4090909090909092,1.375,1.6341463414634145,1.0416666666666667,1.0,2.111111111111111,1.4,1.4324324324324325,1.7916666666666667
10948,0.8285714285714286,1.4090909090909092,1.375,1.6341463414634145,1.0416666666666667,1.0,2.111111111111111,1.4,1.4324324324324325,1.7916666666666667,1.95
10949,1.4090909090909092,1.375,1.6341463414634145,1.0416666666666667,1.0,2.111111111111111,1.4,1.4324324324324325,1.7916666666666667,1.95,1.6
10950,1.375,1.6341463414634145,1.0416666666666667,1.0,2.111111111111111,1.4,1.4324324324324325,1.7916666666666667,1.95,1.6,0.0
10951,1.6341463414634145,1.0416666666666667,1.0,2.111111111111111,1.4,1.4324324324324325,1.7916666666666667,1.95,1.6,0.0,0.6666666666666666
10952,1.0416666666666667,1.0,2.111111111111111,1.4,1.4324324324324325,1.7916666666666667,1.95,1.6,0.0,0.6666666666666666,0.7407407407407407
10953,1.0,2.111111111111111,1.4,1.4324324324324325,1.7916666666666667,1.95,1.6,0.0,0.6666666666666666,0.7407407407407407,0.0
10954,2.111111111111111,1.4,1.4324324324324325,1.7916666666666667,1.95,1.6,0.0,0.6666666666666666,0.7407407407407407,0.0,1.297872340425532
10955,1.4,1.4324324324324325,1.7916666666666667,1.95,1.6,0.0,0.6666666666666666,0.7407407407407407,0.0,1.297872340425532,1.3333333333333333
10956,1.4324324324324325,1.7916666666666667,1.95,1.6,0.0,0.6666666666666666,0.7407407407407407,0.0,1.297872340425532,1.3333333333333333,0.2727272727272727
10957,1.7916666666666667,1.95,1.6,0.0,0.6666666666666666,0.7407407407407407,0.0,1.297872340425532,1.3333333333333333,0.2727272727272727,1.4736842105263157
10958,1.95,1.6,0.0,0.6666666666666666,0.7407407407407407,0.0,1.297872340425532,1.3333333333333333,0.2727272727272727,1.4736842105263157,1.0
10959,1.6,0.0,0.6666666666666666,0.7407407407407407,0.0,1.297872340425532,1.3333333333333333,0.2727272727272727,1.4736842105263157,1.0,1.1724137931034482
10960,0.0,0.6666666666666666,0.7407407407407407,0.0,1.297872340425532,1.3333333333333333,0.2727272727272727,1.4736842105263157,1.0,1.1724137931034482,1.0
10961,0.6666666666666666,0.7407407407407407,0.0,1.297872340425532,1.3333333333333333,0.2727272727272727,1.4736842105263157,1.0,1.1724137931034482,1.0,1.5
10962,0.7407407407407407,0.0,1.297872340425532,1.3333333333333333,0.2727272727272727,1.4736842105263157,1.0,1.1724137931034482,1.0,1.5,1.15
10963,0.0,1.297872340425532,1.3333333333333333,0.2727272727272727,1.4736842105263157,1.0,1.1724137931034482,1.0,1.5,1.15,0.5
10964,1.297872340425532,1.3333333333333333,0.2727272727272727,1.4736842105263157,1.0,1.1724137931034482,1.0,1.5,1.15,0.5,1.4545454545454546
10965,1.3333333333333333,0.2727272727272727,1.4736842105263157,1.0,1.1724137931034482,1.0,1.5,1.15,0.5,1.4545454545454546,1.5909090909090908
10966,0.2727272727272727,1.4736842105263157,1.0,1.1724137931034482,1.0,1.5,1.15,0.5,1.4545454545454546,1.5909090909090908,1.8181818181818181
10967,1.4736842105263157,1.0,1.1724137931034482,1.0,1.5,1.15,0.5,1.4545454545454546,1.5909090909090908,1.8181818181818181,0.0
10968,1.0,1.1724137931034482,1.0,1.5,1.15,0.5,1.4545454545454546,1.5909090909090908,1.8181818181818181,0.0,0.3333333333333333
10969,1.1724137931034482,1.0,1.5,1.15,0.5,1.4545454545454546,1.5909090909090908,1.8181818181818181,0.0,0.3333333333333333,0.3333333333333333
